# ALPHA = 0.05
# NUMBER_OF_TESTS = 15

# _SET1_  VARIABLE = Layer2 (set)
# _SET1_  NGENES = 1414
# _SET1_  P-VALUE = 2.30842e-07
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000135932     2  231542560  231695790    302      29  152443      -1.7538      0.74892    0.00041656      -1.7542
_SET2_   ENSG00000163273     2  232776530  232826113    143      31  148103     -0.56995      0.32203    0.00041656     -0.57037
_SET2_   ENSG00000188042     2  235391685  235440697    141      41  152945       1.0287     0.021059    0.00041656       1.0283
_SET2_   ENSG00000144485     2  239136908  239184303    172      19  153173       0.2672      0.10141    0.00041656      0.26678
_SET2_   ENSG00000144550     3    9710491    9781592    127      36  146601    -0.028894      0.15919    0.00041656    -0.029311
_SET2_   ENSG00000163703     3    9940506    9997097    132      21  149211       -1.169      0.51726    0.00041656      -1.1694
_SET2_   ENSG00000131368     3   15073967   15141842    128      14  152130      0.18939      0.15816    0.00041656      0.18897
_SET2_   ENSG00000182568     3   18376879   18522080    310      45  152156       0.5538     0.040401    0.00041656      0.55339
_SET2_   ENSG00000182247     3   23209511   23643284   1392      27  155204      0.74166     0.006431    0.00041656      0.74125
_SET2_   ENSG00000197885     3   23923151   24023082    245      19  152299     -0.23762      0.18978    0.00041656     -0.23804
_SET2_   ENSG00000077092     3   25180823   25649423   1797     104  151010      0.46322    0.0024708    0.00041656      0.46281
_SET2_   ENSG00000144635     3   32557463   32647366    251      35  151958      -1.5576      0.71948    0.00041656       -1.558
_SET2_   ENSG00000114784     3   40316175   40363915     96       7  156628      0.38269     0.092627    0.00041656      0.38227
_SET2_   ENSG00000168036     3   41201328   41311587    173      17  151088      0.23185     0.087757    0.00041656      0.23143
_SET2_   ENSG00000160801     3   46884236   46955287    126      23  144558     -0.84362        0.421    0.00041656     -0.84404
_SET2_   ENSG00000088727     3   47259516   47359941     98      13  148589        1.315    0.0082751    0.00041656       1.3146
_SET2_   ENSG00000114648     3   47289407   47398306    105      14  145831       1.3071    0.0068729    0.00041656       1.3066
_SET2_   ENSG00000010256     3   48626435   48683409     50       9  148069        3.843   2.3724e-06    0.00041656       3.8425
_SET2_   ENSG00000213672     3   48691364   48758797     89       8  150180       3.6769   1.9544e-06    0.00041656       3.6765
_SET2_   ENSG00000164062     3   49676435   49731396     66       9  143636       1.3027    0.0053237    0.00041656       1.3023
_SET2_   ENSG00000114383     3   50347458   50400682     31       8  142900       3.0705   2.5727e-05    0.00041656         3.07
_SET2_   ENSG00000088543     3   50585462   50643458     76       8  147569      0.25082      0.13209    0.00041656       0.2504
_SET2_   ENSG00000239572     3   87770552   87877779    251      19  156513     -0.58661      0.35989    0.00041656     -0.58702
_SET2_   ENSG00000114446     3  107869659  107976417    430      13  157290       4.1714   1.4131e-07    0.00041656        4.171
_SET2_   ENSG00000138472     3  108616639  108707742    320      27  154059      -1.7711      0.72715    0.00041656      -1.7715
_SET2_   ENSG00000240891     3  111358523  111575294    661      51  149884      -1.7536      0.60758    0.00041656       -1.754
_SET2_   ENSG00000144834     3  111682511  111742734    295      28  153664      -1.0603      0.47063    0.00041656      -1.0607
_SET2_   ENSG00000172020     3  115307171  115450337    381      75  154815       1.1209    0.0077833    0.00041656       1.1205
_SET2_   ENSG00000145087     3  120591919  121153608   1577      30  151556      -1.5417      0.37184    0.00041656      -1.5422
_SET2_   ENSG00000181789     3  128933449  129006614    110       9  148544        2.827   0.00012897    0.00041656       2.8266
_SET2_   ENSG00000069849     3  141559966  141655356    319      25  156068      0.32481      0.08992    0.00041656       0.3244
_SET2_   ENSG00000114805     3  155083369  155497856   1050      35  149312     -0.83671      0.19983    0.00041656     -0.83712
_SET2_   ENSG00000169282     3  155720490  156266545   1414      70  146259      0.24659    0.0095793    0.00041656      0.24617
_SET2_   ENSG00000196542     3  161052580  161125668    263      20  148380       2.8686   2.8111e-05    0.00041656       2.8682
_SET2_   ENSG00000163888     3  183967001  184014251     89      15  151595      0.68532      0.05273    0.00041656       0.6849
_SET2_   ENSG00000175166     3  183981497  184036842    103      19  151045      0.94016     0.026954    0.00041656      0.93974
_SET2_   ENSG00000188729     3  190882030  190993404    416      26  156639      -1.4143      0.58207    0.00041656      -1.4147
_SET2_   ENSG00000223812     3  191240113  191318145    292      19  156779     -0.70461      0.36671    0.00041656     -0.70503
_SET2_   ENSG00000226709     3  192199620  192249187     79       8  158696      0.20375      0.17827    0.00041656      0.20333
_SET2_   ENSG00000168993     4     768745     854986    372      41  156902       3.3377   4.2648e-06    0.00041656       3.3373
_SET2_   ENSG00000168824     4    4314867    4430785    463      61  155322      0.60937     0.026254    0.00041656      0.60896
_SET2_   ENSG00000002587     4   11384774   11466389    326      48  149927      0.21833      0.07002    0.00041656      0.21792
_SET2_   ENSG00000109819     4   23746664   23940712    533      79  153570     -0.55306       0.1982    0.00041656     -0.55347
_SET2_   ENSG00000154277     4   41223430   41280472    179      23  150298      -1.1552      0.53433    0.00041656      -1.1556
_SET2_   ENSG00000226887     4   53578785   53652807    144      15  153061     0.060861      0.19914    0.00041656     0.060445
_SET2_   ENSG00000163735     4   74851359   74899496     59      11  154908      -1.5555      0.76807    0.00041656      -1.5559
_SET2_   ENSG00000169116     4   75823305   75985325    270      25  148332     -0.57715      0.28001    0.00041656     -0.57756
_SET2_   ENSG00000251185     4   76184278   76321392    726      36  156309     -0.80293      0.28439    0.00041656     -0.80335
_SET2_   ENSG00000138768     4   76614777   76745382    305      15  156028      -2.0008      0.82796    0.00041656      -2.0012
_SET2_   ENSG00000118816     4   77958311   78032158    120      22  150727      0.57276     0.069064    0.00041656      0.57234
_SET2_   ENSG00000152784     4   81070033   81135483    225      24  150900     -0.63455      0.36606    0.00041656     -0.63497
_SET2_   ENSG00000163624     4   85469132   85582491    220      21  150007       1.4757    0.0042092    0.00041656       1.4753
_SET2_   ENSG00000177432     4   89607066   89654386    109      16  155300       0.9085     0.045602    0.00041656      0.90809
_SET2_   ENSG00000168772     4  105379469  105451058    105      19  152636       4.0926   1.7149e-07    0.00041656       4.0922
_SET2_   ENSG00000138777     4  106280234  106430238    559      23  147160      -1.1877       0.3976    0.00041656      -1.1882
_SET2_   ENSG00000164099     4  119191193  119309158    287      27  149128      0.29944      0.07677    0.00041656      0.29902
_SET2_   ENSG00000164070     4  128667976  128771888    109      13  146479     -0.45082       0.2995    0.00041656     -0.45124
_SET2_   ENSG00000164142     4  152295368  152594784    587      15  154347     -0.64971        0.244    0.00041656     -0.65013
_SET2_   ENSG00000164114     4  156253810  156333122    265      17  151371       3.1477   7.2266e-06    0.00041656       3.1473
_SET2_   ENSG00000151790     4  156740890  156851558    397      24  145415      0.21741     0.091769    0.00041656        0.217
_SET2_   ENSG00000249609     4  169740070  169789088    129      33  153330    0.0031674      0.15753    0.00041656    0.0027509
_SET2_   ENSG00000056050     4  170640616  170714104    173      31  150164       1.1483     0.015837    0.00041656       1.1479
_SET2_   ENSG00000164107     4  174436120  174486380    118      20  158970       2.1869    0.0010782    0.00041656       2.1865
_SET2_   ENSG00000151729     4  186029395  186081536    139      21  151181      -1.0659      0.49215    0.00041656      -1.0663
_SET2_   ENSG00000073578     5     183356     266815    366      14  156481      -1.6068      0.72253    0.00041656      -1.6072
_SET2_   ENSG00000182836     5   41297056   41545730    544      36  149195       0.4648     0.037378    0.00041656      0.46438
_SET2_   ENSG00000112996     5   44774027   44830530    105       7  152914       4.3273   3.6438e-08    0.00041656       4.3269
_SET2_   ENSG00000164258     5   52821463   52989168    477      30  154466      -1.9461      0.77013    0.00041656      -1.9465
_SET2_   ENSG00000169271     5   53716445   53762207    220      35  151271      -0.5677      0.28044    0.00041656     -0.56812
_SET2_   ENSG00000197860     5   64951755   65053862    223      21  155644     -0.16373       0.1872    0.00041656     -0.16414
_SET2_   ENSG00000131711     5   71368061   71515395    368      57  151089      0.19423     0.068349    0.00041656      0.19382
_SET2_   ENSG00000122012     5   75343997   75659764    997      73  151084      -2.4491       0.7411    0.00041656      -2.4495
_SET2_   ENSG00000127184     5   85878721   85926779     46      14  144409     -0.20894      0.27498    0.00041656     -0.20935
_SET2_   ENSG00000081189     5   88003975   88234922    379      33  148723       3.5507   5.8874e-07    0.00041656       3.5502
_SET2_   ENSG00000237187     5   92735065   92956354    229      26  144614      0.43481     0.067058    0.00041656      0.43439
_SET2_   ENSG00000175426     5   95716119   95804847    200      35  154295       2.5967   0.00011604    0.00041656       2.5963
_SET2_   ENSG00000145730     5  102054685  102376809    823      26  147733     -0.94141       0.2701    0.00041656     -0.94183
_SET2_   ENSG00000184349     5  106702590  107041596    843      94  151736       4.1954   1.3268e-09    0.00041656       4.1949
_SET2_   ENSG00000145743     5  107184736  107752799   1241      46  154708       2.2899   2.6322e-05    0.00041656       2.2894
_SET2_   ENSG00000134986     5  110988318  111368161    998      58  147933      -0.3328     0.078993    0.00041656     -0.33322
_SET2_   ENSG00000129625     5  112202084  112293236    258      17  139092     0.056036     0.064136    0.00041656      0.05562
_SET2_   ENSG00000169567     5  130484720  130542428    129       9  143253      -1.8851      0.80003    0.00041656      -1.8855
_SET2_   ENSG00000164398     5  131132683  131382936    365      17  149684     -0.66236      0.27452    0.00041656     -0.66278
_SET2_   ENSG00000164405     5  132167252  132213723     96      12  155372      -1.3939      0.70739    0.00041656      -1.3943
_SET2_   ENSG00000213585     5  133297606  133375824    173      24  156076     -0.77806      0.44904    0.00041656     -0.77848
_SET2_   ENSG00000132563     5  137739706  137792658    138      21  149943       4.9666   7.6814e-10    0.00041656       4.9662
_SET2_   ENSG00000113013     5  137880571  137946133    126      13  147849       5.4114   3.2668e-11    0.00041656        5.411
_SET2_   ENSG00000164620     5  140981517  141030644    114      25  149546        1.277     0.013109    0.00041656       1.2766
_SET2_   ENSG00000156475     5  145957936  146499347   1169      79  151436       4.1446   1.3487e-09    0.00041656       4.1442
_SET2_   ENSG00000250343     5  146549767  146649422    349      35  156563      -1.0022      0.43999    0.00041656      -1.0026
_SET2_   ENSG00000211445     5  150365124  150418554    148      22  157229     -0.93974      0.51198    0.00041656     -0.94015
_SET2_   ENSG00000145901     5  150399506  150508138    399      55  155163     -0.44442      0.22276    0.00041656     -0.44484
_SET2_   ENSG00000197043     5  150470273  150572443    417      52  157443      0.21684     0.079189    0.00041656      0.21642
_SET2_   ENSG00000164609     5  159818648  159883718    151      27  150570      0.56847     0.048937    0.00041656      0.56805
_SET2_   ENSG00000022355     5  161239197  161336975    248      24  154965       1.0964     0.016774    0.00041656       1.0959
_SET2_   ENSG00000113327     5  161459546  161592542    234      41  152573       3.2178   8.1325e-06    0.00041656       3.2174
